"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-8]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-1]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[1]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-64]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-1]",""
"passed","Mon Oct 17 09:58:58 GMT 2022","Mon Oct 17 09:58:58 GMT 2022","463","tests.gui","test_front","","","","test_front_draggable_window[100-0]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-32]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-2]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-128]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-4]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[1000-22050]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-1]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-1024]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-100]",""
"passed","Mon Oct 17 09:58:52 GMT 2022","Mon Oct 17 09:58:52 GMT 2022","486","tests.gui","test_front","","","","test_front_draggable_window[0-100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_selector","","","","test_selector_is_singleton",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[32]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-16]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-512]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-16]",""
"failed","Mon Oct 17 09:59:31 GMT 2022","Mon Oct 17 09:59:32 GMT 2022","463","tests.gui","test_front","","","","test_front_change_opacity_up_down[-1]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-32]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-22050]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[2500-44100]",""
"passed","Mon Oct 17 09:59:03 GMT 2022","Mon Oct 17 09:59:04 GMT 2022","467","tests.gui","test_front","","","","test_front_draggable_window[100-100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_device","","","","test_device_stream_is_singleton[Mic]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_in_",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-44100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-128]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-128-100]","
    Check fft spectrum decimation
    "
"failed","Mon Oct 17 09:59:49 GMT 2022","Mon Oct 17 09:59:49 GMT 2022","464","tests.gui","test_front","","","","test_front_size_grip[-200--100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:59:15 GMT 2022","Mon Oct 17 09:59:15 GMT 2022","470","tests.gui","test_front","","","","test_front_draggable_window[-100-0]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-1]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_device","","","","test_device_is_singleton[MockDevice]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[32]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-2]",""
"failed","Mon Oct 17 09:59:43 GMT 2022","Mon Oct 17 09:59:43 GMT 2022","468","tests.gui","test_front","","","","test_front_size_grip[200-100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-64-100]","
    Check fft spectrum decimation
    "
"failed","Mon Oct 17 09:59:26 GMT 2022","Mon Oct 17 09:59:26 GMT 2022","361","tests.gui","test_front","","","","test_front_close_button",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_device","","","","test_device_stream_is_singleton[MockDevice]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-44100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[8]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","62","tests.unit","test_device","","","","test_device_is_singleton[Mic]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-22050]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-256]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-512]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-1024]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-64]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-8]",""
"failed","Mon Oct 17 09:59:37 GMT 2022","Mon Oct 17 09:59:38 GMT 2022","464","tests.gui","test_front","","","","test_front_change_opacity_up_down[1]",""
"passed","Mon Oct 17 09:59:09 GMT 2022","Mon Oct 17 09:59:09 GMT 2022","466","tests.gui","test_front","","","","test_front_draggable_window[0--100]",""
"passed","Mon Oct 17 09:59:20 GMT 2022","Mon Oct 17 09:59:21 GMT 2022","463","tests.gui","test_front","","","","test_front_draggable_window[-100--100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[2500-22050]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-256]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[20000-44100]",""
"passed","Mon Oct 17 09:58:44 GMT 2022","Mon Oct 17 09:58:44 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[1-100]",""
